001,5.217073,0.983332,5.03493,0.97485,
002,5.197032,0.984611,5.06075,0.98394,
003,5.193356,0.986368,5.14391,0.98182,
004,4.904952,0.985172,4.81503,0.98424,
005,4.857002,0.984642,4.77401,0.98152,
